id	output
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x07AFf5c0CC27473c3E4ac359E7A2372D85d556e2"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xaa6EdB1F014838440d5d3A2c489c5fb0A2d910D5"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xa74476443119A942dE498590Fe1f2454d7D4aC0d"}	"10"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xC0302dc505906e967c333FE31B470A8B76D90602"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xBE6afbf9a85a65b3c3a77f9E7f4006da11CC82c3"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x96Bd030B35732B9cb971655ED762635E3E753f94"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x63f8e1fB9304fC6f7c613023c8104ba464122fD1"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x6a715C4cD36A00BF61994f15c725063F7Ed692c3"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x06083c4D615920cF267B53550B265497155CE71A"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2c09dE5466eA6234DBAD3915b8F9ec53c321e90E"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3302c2ea22520bD5e7EBdE0eEF31072E9990C18c"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x39C5088B3019cAB57EE8D5B2798fe55B8c3a560D"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x4355849B431DB6A75b06535532299b82529300C9"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x5Da7970bc6B14e31Cc0ee64c94BF347d16E33D04"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x600AE3C68fE447e4aeB02A0A237d7376279a44f1"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x6f29B5b1462f3875E5E39c9fe5143e1A1fD85ab7"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x7d8115947ceA2966Aa61FDFaA4d58053aeac4e2F"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xA8d1a4F9C3A26eB19e5B585E16A384311b7fB1A8"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xaAAE21B96542cC52d9E0f8E7B74CFB171d6Ba339"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xae1C66AfD3AdD84f1054a86268b10Dcf7567b95a"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xB25a1F3A7084ef8afF33C2E94EE02045cbcfA869"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xD80B103EbA455A433798290b4c20E3024c6648C6"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xDa3240dec8Afac34C6dd7C84FB64603676142C57"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xdC599a126a1aF8648bdCD36579613E4cF24976d2"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xdcB7A40366E4c3B35Cb30026040a4f84E2a94c11"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xf8E85302Bb65e3086f555637757ff0CDA241562e"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0000eF2a62c7C7580DB66bBB50e1a913f0Cc0615"}	"0"
